番号,ファイル名,アイテム名,説明,種類,値段,型番
301,NR-1_Head,NR-1 頭部,なし,Head,0,NR-1
302,NR-1_Body,NR-1 胴体部,なし,Body,0,NR-1
303,NR-1_Arm_L,NR-1 左腕部,なし,LeftArm,0,NR-1
304,NR-1_Arm_R,NR-1 右腕部,なし,RightArm,0,NR-1
305,NR-1_Leg,NR-1 脚部,なし,Leg,0,NR-1
306,SD-1_Head,SD-1 頭部,なし,Head,0,SD-1
307,SD-1_Body,SD-1 胴体部,なし,Body,0,SD-1
308,SD-1_Arm_L,SD-1 左腕部,なし,LeftArm,0,SD-1
309,SD-1_Arm_R,SD-1 右腕部,なし,RightArm,0,SD-1
310,SD-1_Leg,SD-1 脚部,なし,Leg,0,SD-1
311,DF-1_Head,DF-1 頭部,なし,Head,0,DF-1
312,DF-1_Body,DF-1 胴体部,なし,Body,0,DF-1
313,DF-1_Arm_L,DF-1 左腕部,なし,LeftArm,0,DF-1
314,DF-1_Arm_R,DF-1 右腕部,なし,RightArm,0,DF-1
315,DF-1_Leg,DF-1 脚部,なし,Leg,0,DF-1
316,SK-AR4500_Head,SK-AR4500 頭部,なし,Head,0,SD-1
317,SK-AR4500_Body,SK-AR4500 胴体部,なし,LeftArm,0,SD-1
318,SK-AR4500_Arm_L,SK-AR4500 左腕部,なし,RightArm,0,SD-1
319,SK-AR4500_Arm_R,SK-AR4500 右腕部,なし,Leg,0,SD-1
320,SK-AR4500_Leg,SK-AR4500 脚部,なし,Body,0,SD-1
321,SNP-E02_Head,SNP-E02 頭部,なし,Head,0,SD-1
322,SNP-E02_Body,SNP-E02 胴体部,なし,LeftArm,0,SD-1
323,SNP-E02_Arm_L,SNP-E02 左腕部,なし,RightArm,0,SD-1
324,SNP-E02_Arm_R,SNP-E02 右腕部,なし,Leg,0,SD-1
325,SNP-E02_Leg,SNP-E02 脚部,なし,Body,0,SD-1
326,VGM-01_Head,VGM-01 頭部,なし,Head,0,NR-1
327,VGM-01_Body,VGM-01 胴体部,なし,LeftArm,0,NR-1
328,VGM-01_Arm_L,VGM-01 左腕部,なし,RightArm,0,NR-1
329,VGM-01_Arm_R,VGM-01 右腕部,なし,Leg,0,NR-1
330,VGM-01_Leg,VGM-01 脚部,なし,Body,0,NR-1
