番号,ファイル名,アイテム名,HP,通常速度,ブースト速度,ジャンプ力,上昇力,射撃精度,ブースト量,ブースト使用倍率,ブースト回復倍率,物理耐性,ビーム耐性,通常最大速度,ブースト最大速度
301,NR-1_Head,NR-1 頭部,100,0,0,0,0,0,0,1,1,0,0,0,0
302,NR-1_Body,NR-1 胴体部,1000,0,0,0,1000,0,10,0,1,0,0,0,0
303,NR-1_Arm_L,NR-1 左腕部,100,0,500,0,0,0,0,0,0,0,0,2,4.5
304,NR-1_Arm_R,NR-1 右腕部,100,0,500,0,0,0,0,0,0,0,0,2,4.5
305,NR-1_Leg,NR-1 脚部,100,500,1000,400,0,0,0,0,0,0,0,4,9
306,SD-1_Head,SD-1 頭部,0,50,50,0,0,0,0,1.2,1,0,0,0,0
307,SD-1_Body,SD-1 胴体部,800,0,0,0,1100,0,8,0,1,0,0,0,0
308,SD-1_Arm_L,SD-1 左腕部,0,50,600,0,0,0,0,0,0,0,0,3,6
309,SD-1_Arm_R,SD-1 右腕部,0,50,600,0,0,0,0,0,0,0,0,3,6
310,SD-1_Leg,SD-1 脚部,0,600,1200,500,0,0,0,0,0,0,0,5,10
311,DF-1_Head,DF-1 頭部,150,0,0,0,0,0,0,0.95,0.95,0.2,0.2,0,0
312,DF-1_Body,DF-1 胴体部,1300,0,0,0,850,0,10,0,0.8,0.1,0.1,0,0
313,DF-1_Arm_L,DF-1 左腕部,200,0,350,0,0,0,0,0,0,0,0,2,4.5
314,DF-1_Arm_R,DF-1 右腕部,200,0,350,0,0,0,0,0,0,0,0,2,4.5
315,DF-1_Leg,DF-1 脚部,200,350,900,300,0,0,0,0,0,0.1,0.1,4,8
316,SK-AR4500_Head,SK-AR4500 頭部,0,50,75,0,0,0,0,1.3,1,0,0,0,0
317,SK-AR4500_Body,SK-AR4500 胴体部,750,0,0,0,1200,0,8,0,0.8,0,0,0,0
318,SK-AR4500_Arm_L,SK-AR4500 左腕部,0,75,550,0,50,0,0,0,0,0,0,3,6
319,SK-AR4500_Arm_R,SK-AR4500 右腕部,0,75,550,0,50,0,0,0,0,0,0,3,6
320,SK-AR4500_Leg,SK-AR4500 脚部,0,750,1300,400,0,0,0,0,0,0,0,6,12
321,SNP-E02_Head,SNP-E02 頭部,50,0,0,0,0,3,0,1,1,0,0,0,0
322,SNP-E02_Body,SNP-E02 胴体部,750,0,0,0,1000,2,10,0,1,0,0,0,0
323,SNP-E02_Arm_L,SNP-E02 左腕部,0,0,450,0,0,1,0,0,0,0,0,2,4.5
324,SNP-E02_Arm_R,SNP-E02 右腕部,0,0,450,0,0,1,0,0,0,0,0,2,4.5
325,SNP-E02_Leg,SNP-E02 脚部,0,600,1200,400,0,1,0,0,0,0,0,4,9
326,VGM-01_Head,VGM-01 頭部,150,0,0,0,0,1,0,1,1,0,0,0,0
327,VGM-01_Body,VGM-01 胴体部,1200,0,0,0,1000,0,10,0,0.8,0.1,0.1,0,0
328,VGM-01_Arm_L,VGM-01 左腕部,100,0,500,0,0,0,0,0,0,0,0,2,4.5
329,VGM-01_Arm_R,VGM-01 右腕部,100,0,500,0,0,0,0,0,0,0,0,2,4.5
330,VGM-01_Leg,VGM-01 脚部,150,600,1000,450,0,0,0,0,0,0,0,4,9
